,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
82,82.0,0.7916962871473391,0.9996805994589324,0.0004569645390608694,0.368582290075081,0.0,1.0,0.0,0.0,89.73899227354853,0.7957038198351012
83,83.0,0.7937414021448586,0.9996805994589324,0.00046220819699674317,0.37187326050604236,0.0,1.0,0.0,0.0,97.44174439684201,0.8118533956179104
84,84.0,0.7957551639826572,0.9996805994589324,0.00046745928060899224,0.37515218992601135,1.0,1.0,0.0,0.0,86.57441747473251,0.7882361340902574
85,85.0,0.7367909187150612,0.9996805994589324,0.00031109612204917634,0.2780103483742364,0.0,0.7843137254901961,1.0,86.0,88.27553077743542,0.7923169289170718
86,86.0,0.7394830778592458,0.9996805994589324,0.0003156220433469733,0.28131880709080465,0.0,0.7868217054263567,1.0,87.0,89.30144957145583,0.7947028472515034
87,87.0,0.7421389553983444,0.9996805994589324,0.0003201661095053749,0.2846249249073365,0.0,0.789272030651341,1.0,88.0,97.45181042038806,0.811872829717099
88,88.0,0.74475882854798,0.9996805994589324,0.0003247278772366602,0.2879282839072846,0.0,0.7916666666666667,1.0,89.0,92.26071377689502,0.8012877574558221
89,89.0,0.7473429866511212,0.9996805994589324,0.0003293069116163997,0.291228477999448,0.0,0.7940074906367042,1.0,90.0,89.81230389682162,0.7958705818927095
90,90.0,0.7498917304007796,0.9996805994589324,0.0003339027861560341,0.29452511284677313,0.0,0.7962962962962963,1.0,91.0,85.25099801609646,0.7849487541498134
91,91.0,0.7524053710799058,0.9996805994589324,0.0003385150828583814,0.29781780578047173,0.0,0.7985347985347986,1.0,92.0,84.49980903174189,0.7830369850132263
92,92.0,0.7548842298193122,0.9996805994589324,0.0003431433922568321,0.3011061857003937,0.0,0.8007246376811594,1.0,93.0,101.07044952400241,0.8186083724800344
93,93.0,0.7573286368743455,0.9996805994589324,0.0003477873134390621,0.30438989296263036,0.0,0.8028673835125448,1.0,94.0,99.88747811553263,0.8164601441621292
94,94.0,0.7597389309209623,0.9996805994589324,0.0003524464540560688,0.30766857925530366,0.0,0.8049645390070922,1.0,95.0,91.43193114819171,0.799486534921603
95,95.0,0.7621154583716998,0.9996805994589324,0.00035712043031733737,0.31094190746346095,0.0,0.8070175438596492,1.0,96.0,104.8658002751674,0.825173380785473
96,96.0,0.7644585727120292,0.9996805994589324,0.0003618088669728769,0.314209551523925,0.0,0.8090277777777778,1.0,97.0,94.05196792720389,0.8050723048397742
97,97.0,0.7667686338574123,0.9996805994589324,0.00036651139728299467,0.31747119627105097,0.0,0.8109965635738832,1.0,98.0,84.08646585010962,0.7819704616196634
98,98.0,0.7690460075313336,0.9996805994589324,0.00037122766297648433,0.32072653727414674,0.0,0.8129251700680272,1.0,99.0,91.01095867011598,0.7985590570495419
99,99.0,0.7712910646645168,0.9996805994589324,0.00037595731419805235,0.3239752806674331,0.0,0.8148148148148148,1.0,100.0,102.91270127145961,0.8218554842421802
100,100.0,0.7735041808154461,0.9996805994589324,0.0003807000094456683,0.3272171429732811,0.0,0.8166666666666667,1.0,101.0,86.61532730266569,0.7883361536085877
101,101.0,0.7756857356122112,0.9996805994589324,0.0003854554154985842,0.33045185091950563,0.0,0.8184818481848185,1.0,102.0,93.91205741722982,0.8047819008811348
102,102.0,0.7778361122157094,0.9996805994589324,0.0003902232073367219,0.3336791412514264,0.0,0.8202614379084967,1.0,103.0,87.71756345107983,0.7909958665967979
103,103.0,0.7799556968040906,0.9996805994589324,0.00039500306805208225,0.33689876053937845,0.0,0.8220064724919094,1.0,104.0,93.07992476370086,0.8030366550050873
104,104.0,0.782044878078351,0.9996805994589324,0.0003997946887528666,0.34011046498234254,1.0,0.8237179487179487,1.0,105.0,82.78143655604188,0.7785332787632657
105,105.0,0.7222037133638406,0.9996805994589324,0.0002602131758458031,0.24701247113227606,0.0,0.6507936507936507,2.0,53.0,96.35538261624025,0.8097321308312325
106,106.0,0.7249214661664395,0.9996805994589324,0.00026421212318078756,0.2501410560541337,0.0,0.6540880503144655,2.0,53.5,102.75971337344106,0.8215902640102954
107,107.0,0.7276055565393345,0.9996805994589324,0.00026823215140480837,0.25327175988558637,0.0,0.6573208722741434,2.0,54.0,86.28446656456221,0.7875245213503702
108,108.0,0.7302561755676845,0.9996805994589324,0.00027227287567450816,0.25640415986205695,0.0,0.6604938271604939,2.0,54.5,91.09174180459051,0.7987377014629724
109,109.0,0.7328735269745259,0.9996805994589324,0.00027633391584781813,0.2595378420738302,0.0,0.6636085626911314,2.0,55.0,93.47542269763696,0.8038700141251482
110,110.0,0.7354578264553793,0.9996805994589324,0.0002804148966361812,0.2626724015111385,0.0,0.6666666666666667,2.0,55.5,92.9284797970234,0.8027156650643867
111,111.0,0.7380093010230371,0.9996805994589324,0.0002845154477425321,0.26580744209461793,0.0,0.6696696696696697,2.0,56.0,96.4622099911055,0.8099428435754914
112,112.0,0.7405281883634234,0.9996805994589324,0.0002886352039854524,0.26894257669177557,0.0,0.6726190476190477,2.0,56.5,96.31010823765105,0.8096426878880177
113,113.0,0.7430147362034113,0.9996805994589324,0.00029277380540995056,0.27207742712015326,0.0,0.6755162241887906,2.0,57.0,91.96988932987293,0.80065939551611
114,114.0,0.7454692016913298,0.9996805994589324,0.0002969308973853377,0.27521162413786776,0.0,0.6783625730994152,2.0,57.5,92.22407961622466,0.8012088230142878
115,115.0,0.7478918507908574,0.9996805994589324,0.0003011061306906674,0.27834480742218654,0.0,0.6811594202898551,2.0,58.0,98.90745646373688,0.8146415448459641
116,116.0,0.7502829576888814,0.9996805994589324,0.000305299161588233,0.28147662553682073,0.0,0.6839080459770115,2.0,58.5,95.2049756956929,0.8074330338370882
117,117.0,0.7526428042178966,0.9996805994589324,0.00030950965188559246,0.28460673588857494,0.0,0.6866096866096866,2.0,59.0,92.09866625320005,0.8009381234367623
118,118.0,0.7549716792933526,0.9996805994589324,0.0003137372689866031,0.28773480467400114,0.0,0.6892655367231639,2.0,59.5,93.21078855189192,0.8033131827532295
119,119.0,0.7572698783663592,0.9996805994589324,0.0003179816859320182,0.2908605068167401,0.0,0.6918767507002801,2.0,60.0,83.1595739980163,0.7795403168639289
120,120.0,0.7595377028920929,0.9996805994589324,0.00032224258143002894,0.2939835258960797,0.0,0.6944444444444444,2.0,60.5,91.57740313662023,0.7998050533712705
121,121.0,0.7617754598141226,0.9996805994589324,0.00032651963987734924,0.2971035540674512,0.0,0.696969696969697,2.0,61.0,100.60685855930616,0.8177725296677848
122,122.0,0.7639834610648907,0.9996805994589324,0.0003308125513712669,0.30022029197538197,0.0,0.6994535519125683,2.0,61.5,98.97573046561175,0.8147694061252411
123,123.0,0.7661620230824803,0.9996805994589324,0.00033512101171314415,0.3033334486595118,0.0,0.7018970189701896,2.0,62.0,93.59883319465457,0.804128612423981
124,124.0,0.7683114663437656,0.9996805994589324,0.000339444722403859,0.3064427414542254,0.0,0.7043010752688172,2.0,62.5,92.72887702893696,0.8022910023205367
125,125.0,0.7704321149139947,0.9996805994589324,0.00034378339063165036,0.30954789588246645,0.0,0.7066666666666667,2.0,63.0,91.50547178795173,0.7996476825362128
126,126.0,0.7725242960127836,0.9996805994589324,0.0003481367292527946,0.312648645544226,0.0,0.7089947089947091,2.0,63.5,93.46061505394485,0.8038389398277397
127,127.0,0.7745883395965013,0.9996805994589324,0.00035250445676561487,0.3157447320002478,0.0,0.7112860892388452,2.0,64.0,91.33811670739864,0.7992805852121507
128,128.0,0.7766245779569457,0.9996805994589324,0.00035688629727818866,0.31883590465139355,0.0,0.7135416666666667,2.0,64.5,89.83037204435117,0.7959116397260185
129,129.0,0.7786333453361879,0.9996805994589324,0.00036128198047024256,0.32192192061418784,0.0,0.7157622739018088,2.0,65.0,97.25537663837193,0.8114928555415213
130,130.0,0.7806149775574293,0.9996805994589324,0.00036569124154960504,0.32500254459294403,0.0,0.717948717948718,2.0,65.5,97.92654540606391,0.8127848454439803
131,131.0,0.782569811671701,0.9996805994589324,0.00037011382120364056,0.32807754874893197,0.0,0.7201017811704835,2.0,66.0,94.37324552381125,0.8057359028867174
132,132.0,0.7844981856201584,0.9996805994589324,0.0003745494655460327,0.331146712566972,0.0,0.7222222222222222,2.0,66.5,88.02516642764245,0.7917262292437298
133,133.0,0.7864004379117547,0.9996805994589324,0.0003789979260593064,0.3342098227198577,1.0,0.7243107769423559,2.0,67.0,84.75171185843892,0.78368185218541
134,134.0,0.7314717574957987,0.985994068965905,0.0002488347314400264,0.2447286151162311,0.0,0.5895522388059702,3.0,45.0,96.338678151713,0.8096991396906835
135,135.0,0.7339226548148191,0.9890371627988993,0.0002523605905326801,0.24769376352296324,0.0,0.5925925925925926,3.0,45.333333333333336,91.12609853186218,0.7988135821822429
136,136.0,0.7363440978066526,0.9920410665290788,0.0002559447582874929,0.25066143951749437,0.0,0.5955882352941176,3.0,45.666666666666664,98.3056685025156,0.8135068545628761
137,137.0,0.7387362980216802,0.9950695890121214,0.00025958809212394605,0.25363129596681594,0.0,0.5985401459854014,3.0,46.0,89.73622580205756,0.7956975216032212
138,138.0,0.7410994747877849,0.9981137139965008,0.0002632914483635744,0.2566029923266315,0.0,0.6014492753623188,3.0,46.333333333333336,93.29728769172601,0.8034955378991236
139,139.0,0.7434338547296331,0.9996805994589324,0.00026705158262214544,0.2595761946626662,0.0,0.60431654676259,3.0,46.666666666666664,107.90776562907486,0.8301018168020192
140,140.0,0.7457396712987883,0.9996805994589324,0.00027083716540969815,0.26255057566294776,0.0,0.6071428571428572,3.0,47.0,94.4484062262731,0.8058904955006697
141,141.0,0.7480171643149961,0.9996805994589324,0.0002746413782223111,0.26552581464147235,0.0,0.6099290780141844,3.0,47.333333333333336,88.96904422499985,0.7939358178675167
142,142.0,0.7502665795190205,0.9996805994589324,0.00027846394627026224,0.2685015975336976,0.0,0.6126760563380282,3.0,47.666666666666664,90.41102738786687,0.7972223758205665
143,143.0,0.7524881681372626,0.9996805994589324,0.00028230459816381735,0.2714776168842795,0.0,0.6153846153846154,3.0,48.0,89.40129323683864,0.7949321238031162
144,144.0,0.7546821864584151,0.9996805994589324,0.0002861630659689833,0.2744535718275025,0.0,0.6180555555555556,3.0,48.333333333333336,86.87861036779148,0.7889775946493494
145,145.0,0.7568488954223512,0.9996805994589324,0.00029003908525617594,0.2774291680607779,0.0,0.6206896551724138,3.0,48.666666666666664,93.26030897782444,0.8034176217699144
146,146.0,0.7589885602213597,0.9996805994589324,0.00029393239514213115,0.2804041178116628,0.0,0.6232876712328768,3.0,49.0,84.23942519874109,0.7823663529270222
147,147.0,0.761101449913881,0.9996805994589324,0.00029784273832533407,0.2833781397987713,0.0,0.6258503401360545,3.0,49.333333333333336,97.6903932869939,0.812332280417033
148,148.0,0.7631878370507739,0.9996805994589324,0.00030176986111524315,0.28635095918696324,0.0,0.6283783783783784,3.0,49.666666666666664,89.95307404650927,0.7961900298832002
149,149.0,0.7652479973141552,0.9996805994589324,0.00030571351345564366,0.2893223075372476,0.0,0.6308724832214765,3.0,50.0,88.74189800341561,0.7934083702759243
150,150.0,0.7672822091688339,0.9996805994589324,0.0003096734489423471,0.29229192275167803,0.0,0.6333333333333333,3.0,50.333333333333336,103.5899472678826,0.8230201499579538
151,151.0,0.7692907535262822,0.9996805994589324,0.00031364942483558733,0.2952595490137082,0.0,0.6357615894039735,3.0,50.666666666666664,89.85502298425729,0.7959676295832081
152,152.0,0.7712739134211092,0.9996805994589324,0.00031764120206732985,0.29822493672426365,0.0,0.6381578947368421,3.0,51.0,85.77432485455253,0.7862608261339141
153,153.0,0.7732319736999327,0.9996805994589324,0.00032164854524381744,0.30118784243394364,0.0,0.6405228758169935,3.0,51.333333333333336,91.56078671970576,0.7997687220681381
154,154.0,0.7751652207225586,0.9996805994589324,0.00032567122264357586,0.3041480287716184,0.0,0.6428571428571429,3.0,51.666666666666664,85.05367348196214,0.7844498352299693
155,155.0,0.7770739420753162,0.9996805994589324,0.0003297090062111708,0.30710526436978347,0.0,0.6451612903225806,3.0,52.0,90.32497147737344,0.797029182146757
156,156.0,0.7789584262964149,0.9996805994589324,0.000333761671546951,0.31005932378695145,0.0,0.6474358974358974,3.0,52.333333333333336,93.34392461247786,0.803593716361883
157,157.0,0.7808189626131261,0.9996805994589324,0.0003378289978930515,0.31300998742738545,0.0,0.6496815286624205,3.0,52.666666666666664,88.22262413193162,0.792192382467371
158,158.0,0.7826558406906489,0.9996805994589324,0.0003419107681158516,0.3159570414584234,0.0,0.6518987341772152,3.0,53.0,87.75728510217881,0.7910904683071359
159,159.0,0.7844693503923903,0.9996805994589324,0.00034600676868517134,0.3189002777257067,0.0,0.6540880503144655,3.0,53.333333333333336,87.82866664899471,0.7912602566699312
160,160.0,0.7862597815514935,0.9996805994589324,0.0003501167896504153,0.32183949366654013,0.0,0.65625,3.0,53.666666666666664,91.77535121635458,0.8002368491065356
161,161.0,0.788027423753381,0.9996805994589324,0.0003542406246138457,0.3247744922216056,1.0,0.6583850931677019,3.0,54.0,83.45525611159509,0.7803214058942162
162,162.0,0.7368037722765544,0.942731932326434,0.0002408054825359143,0.2388855010519282,0.0,0.5473251028806585,4.0,40.75,86.93784671000482,0.7891213777759286
163,163.0,0.7390526247652757,0.9456144681761298,0.0002435685062759168,0.24162225017150762,0.0,0.5501022494887526,4.0,41.0,89.60341271720135,0.7953946978426432
164,164.0,0.7412756420326432,0.9482945938874278,0.0002463706021882059,0.24439839715284928,0.0,0.5528455284552846,4.0,41.25,89.1859524883892,0.7944369845047057
165,165.0,0.7434730277093097,0.951155342943529,0.00024921228609813695,0.2472063251989038,0.0,0.5555555555555556,4.0,41.5,88.8716943120442,0.7937100954893268
166,166.0,0.7456449903430974,0.9538596096380476,0.0002520940506503361,0.2500291831284842,0.0,0.5582329317269077,4.0,41.75,88.11018296932046,0.7919271903031128
167,167.0,0.7477917430545722,0.9565421474647541,0.0002550164288508563,0.2528545086722738,0.0,0.560878243512974,4.0,42.0,90.7448828328779,0.7979684059199539
168,168.0,0.7499135032017838,0.9593022566926662,0.00025797995864878566,0.255682020972164,0.0,0.5634920634920635,4.0,42.25,93.45922298287448,0.8038360180172615
169,169.0,0.7520104920543964,0.9619376769073344,0.000260985201413693,0.2585114440168193,0.0,0.5660749506903353,4.0,42.5,100.53175440288064,0.8176363931752094
170,170.0,0.7540829344772271,0.9644053016534686,0.00026403269599952205,0.2613425066455676,0.0,0.5686274509803921,4.0,42.75,102.73226437100126,0.8215425947672543
171,171.0,0.7561310586233422,0.9671716514467364,0.00026712303920227844,0.2641749425471433,0.0,0.571150097465887,4.0,43.0,84.56042655658412,0.7831925159333785
172,172.0,0.758155095636694,0.9696054898511534,0.00027025684171170963,0.2670084902535662,0.0,0.5736434108527132,4.0,43.25,97.7572098452315,0.8124605503536922
